3988	0
143452	1
107419	1
71483	0
77187	0
12675	0
74347	1
75699	1
7425	1
25781	0
155262	1
102217	0
84906	0
71516	1
55086	0
114056	0
10863	1
29362	0
5813	0
39190	0
157209	0
110521	0
140188	1
118999	0
154140	0
94679	1
76995	1
44372	0
58657	1
4256	1
126736	0
159353	1
158645	0
37438	1
19407	1
100400	0
69386	0
110791	0
141492	0
60979	1
61023	0
109704	1
153322	1
160566	1
35254	1
4077	1
52827	1
86672	0
126447	1
72036	1
22993	0
49047	1
5569	0
11245	1
45073	1
97720	0
154820	0
55664	1
115730	1
137939	1
130883	0
41353	1
87213	1
73175	1
15528	0
47637	1
161909	0
50975	0
110669	1
116976	1
150775	1
155325	0
36142	1
100065	0
42449	1
51079	0
104950	0
153872	1
119264	0
113040	0
41751	0
118272	1
151477	1
131405	1
84921	1
111785	1
8701	1
81507	0
146940	0
102754	1
66745	0
131543	0
99133	1
49665	1
77057	0
28249	1
156029	1
51688	0
116450	1
131165	1
160368	1
26344	0
139332	1
156161	1
94032	1
41319	1
152596	0
60193	0
40179	1
163145	1
20399	1
25352	0
46419	0
151747	0
43197	0
128115	1
15724	0
5041	1
67425	0
31802	1
112415	1
84815	0
42617	1
107727	0
123982	1
148698	1
61959	1
70823	1
9355	1
39662	1
62134	1
96803	1
70615	0
136728	1
111046	0
130626	1
160691	1
71206	1
131921	0
62407	1
77747	0
116805	1
136814	0
103758	0
42210	1
44514	1
124034	0
52802	0
31797	0
40808	0
35244	1
82137	1
125892	0
152890	1
70674	0
8626	0
22343	0
7263	0
36164	0
56827	1
25264	1
159434	1
151592	1
75724	0
73891	0
48020	1
33723	1
152791	1
104967	1
44110	1
45875	1
37766	0
76725	1
46484	1
129928	1
126315	0
136982	1
112283	1
102293	0
158324	1
150	0
114694	0
158108	0
90276	1
32598	1
53705	0
5972	1
9411	1
31939	1
157600	0
121701	1
95083	1
118181	0
93272	0
135514	1
163155	0
16610	0
61457	1
105317	0
31097	0
124201	0
127491	0
103144	0
147852	0
85697	1
90849	1
118818	0
20890	1
50998	1
103564	0
149935	0
50265	0
44286	1
14268	0
156783	0
67511	1
19237	1
38017	0
4333	1
48490	1
53563	1
146681	0
155475	1
133420	1
47760	0
82869	1
144500	1
10386	1
67642	1
59688	1
56538	0
111467	0
139277	1
2637	1
56802	1
67271	1
124142	0
9782	1
137908	0
50385	1
116193	0
12532	1
67756	1
159335	1
60960	0
107161	1
39340	0
73115	0
38591	0
41714	0
12336	0
4291	0
59527	1
11929	0
128441	1
117402	1
2388	1
81855	0
21878	1
35706	1
140971	0
49260	1
39946	0
125203	1
103911	0
49214	0
152872	1
7508	1
135243	0
84004	0
113129	0
11041	1
32280	0
46132	1
137252	0
117294	1
120918	0
70115	1
153426	1
97595	1
44791	0
153025	1
30002	1
162183	1
101640	0
77129	1
144711	0
83551	0
86149	0
80152	1
99872	1
86250	1
64822	0
25422	0
112987	1
139504	0
115151	0
23463	0
144856	0
44975	1
113388	0
119962	0
40890	1
54343	0
20173	0
3006	0
90988	0
90039	1
70511	0
78438	0
162941	1
76410	1
4104	1
99935	1
117983	1
117704	0
98120	0
39338	0
132942	1
31559	1
2111	0
132300	0
9418	1
1464	1
34873	0
80136	0
83635	0
67864	0
48431	1
43148	1
33202	0
105492	0
117477	1
52139	1
104459	0
122418	1
34927	1
163286	0
160294	1
155508	0
89465	1
142336	1
34320	1
162216	1
292	1
116925	1
25039	0
133778	0
63225	0
41874	0
15369	0
26249	0
45204	1
50538	1
102440	0
116937	1
39789	0
129355	1
145148	1
41221	0
118549	1
126942	0
92119	0
123653	0
3143	1
1230	0
153466	0
134832	0
129420	0
51842	0
68799	0
96399	0
79857	1
86871	0
125372	0
131020	1
135521	1
161193	1
56766	0
48468	1
66658	0
146493	1
90568	0
134399	0
131097	0
144646	1
144727	0
35946	0
85989	0
9888	1
63144	0
153555	1
137358	1
114317	0
82196	1
67914	0
73042	1
33137	0
140050	0
63310	1
98186	0
65544	0
108308	1
157834	0
89656	1
109318	0
30056	1
30521	0
24473	0
125698	0
4183	0
5195	0
127340	0
39019	0
93596	1
121833	0
66844	0
132475	0
144753	0
11054	1
74495	1
2943	1
29260	1
59754	1
134539	1
72418	0
138135	1
141788	0
21166	0
78793	1
13741	0
79005	1
71682	1
131719	1
8877	0
108602	1
150986	0
51383	0
115790	1
57764	0
45958	1
157589	1
75946	0
119333	1
124451	0
19107	1
25366	1
103875	1
130598	1
35885	1
20667	0
66233	0
116977	1
110119	1
103673	1
21816	1
95362	1
24141	0
66857	0
115629	0
55377	0
145176	0
16784	0
92971	1
69405	0
89385	0
150044	0
36584	0
154944	0
128345	0
41547	1
48621	1
99758	1
68080	0
76150	0
56070	0
120505	0
21347	1
71924	0
109882	1
346	0
58961	1
30334	1
50832	1
151044	0
61657	1
113660	1
67453	0
76993	1
142684	1
150973	0
31544	1
143355	1
69135	0
33922	1
100169	1
15925	0
22204	1
55658	1
125661	0
75711	1
151416	1
10446	0
23554	0
82425	1
49020	1
145968	0
60385	0
157730	1
61951	1
91216	1
157958	0
137186	0
88126	0
67758	0
64587	0
149534	0
32550	1
95507	0
103868	1
159041	1
62726	0
124584	1
87121	1
132561	0
22945	0
9118	1
33628	0
119838	1
127893	0
25973	1
11244	0
43080	1
6076	1
71998	0
49851	0
116144	1
155758	1
41280	0
124542	1
31807	1
84571	1
46325	1
8403	0
145913	0
154066	0
95940	0
126677	1
139871	0
133651	1
148039	0
8305	0
71203	0
113242	1
67591	0
85955	0
138753	0
81039	1
12843	1
104606	1
60376	0
161619	1
128573	1
160795	1
69072	0
79161	1
51142	1
26977	1
53	1
144758	0
35432	0
119997	0
90706	1
98949	0
75261	1
101491	0
63623	1
11270	0
64195	1
121238	0
42779	1
88742	1
57841	0
43083	1
49410	1
74173	1
113263	0
65666	0
41275	0
4243	0
88719	0
30023	1
116336	0
35500	1
3005	0
48430	1
20970	0
26064	0
122112	0
24017	0
33054	0
65667	1
13463	0
99220	0
83662	0
58829	1
104535	1
153493	0
109133	0
163332	0
90974	0
161175	1
87952	0
109685	1
125248	1
10726	1
25011	1
47451	0
69223	0
74701	0
107076	1
3841	1
104870	0
94738	1
125230	1
143552	1
17372	1
76278	1
146837	0
43824	0
87979	1
97793	0
10065	0
129500	1
35142	1
88564	0
54501	1
25432	0
128167	0
92409	0
46249	0
118885	0
41090	1
151099	1
116231	0
1552	1
53442	1
80742	0
70349	1
76082	1
152054	0
127243	0
20300	1
14986	0
99857	1
73166	1
41703	1
128365	1
148851	1
115315	1
91908	0
96356	1
36255	1
150084	0
122963	0
24901	0
29894	1
112404	0
160290	0
153128	1
147905	1
154824	0
34116	1
54506	0
71340	0
108820	0
160467	0
74839	0
17353	0
22352	1
73783	1
57658	1
30344	1
71996	0
108624	0
96004	0
88107	1
106057	1
86729	1
108802	0
143248	1
97171	0
132660	0
126511	0
128843	1
115327	0
49738	1
108180	1
79601	0
56448	1
128775	1
162495	0
13931	0
17775	1
134324	1
112488	0
112697	0
40492	0
39051	0
135025	1
125574	0
73683	1
121847	0
80566	1
130876	0
109160	0
120768	0
84161	1
145422	1
99825	0
55326	0
12902	0
106042	0
116722	0
24268	1
137275	0
2967	1
96508	0
159681	1
125492	0
88650	1
135598	0
76103	0
97170	1
128410	1
18329	1
16359	0
131681	0
66538	0
116499	1
115252	0
148739	1
24414	1
47719	0
33158	0
53988	0
67430	1
98962	1
121315	1
46339	0
11320	1
89473	0
65198	0
109383	0
138912	1
55015	0
97224	0
40020	0
37379	1
61595	1
147829	0
18212	0
67495	1
40269	0
125691	0
58753	1
29334	0
75519	1
18215	0
151084	1
145064	1
97866	1
88286	0
55454	1
146997	0
46328	0
117819	0
52662	1
146966	1
117653	0
37408	1
153774	1
158019	1
96795	1
27330	0
162358	1
126902	0
106653	0
27131	1
18887	1
42394	1
36026	0
159179	0
54755	0
145908	1
39769	0
122014	1
118037	1
40074	1
65140	0
106457	1
133128	0
135652	1
102491	0
94166	1
72919	1
32683	0
41268	0
12686	0
81327	1
82328	0
88983	1
72505	0
101503	1
5684	1
79018	0
110571	1
147885	1
18413	0
71244	0
39643	1
49864	1
1521	1
81103	1
50100	1
42203	1
162657	0
105261	1
126293	0
150156	1
122437	1
31632	1
18774	0
65296	1
116495	0
36149	1
146145	0
47254	0
13489	0
131949	1
15913	0
43609	1
41416	1
150612	0
151386	0
25163	0
62756	1
138445	1
134498	1
157055	1
66611	0
54834	1
4785	0
61398	0
41822	1
9549	0
151995	0
16165	0
159819	1
114725	0
140993	0
30204	1
112176	0
101912	1
34474	0
121925	0
40346	1
6241	1
135269	0
84813	1
121544	0
12600	1
78066	1
18949	0
61388	1
64562	0
5539	1
57101	1
96924	1
68308	0
114613	1
145249	1
56236	1
106354	1
28935	0
5318	0
152720	1
78658	0
47601	1
155542	0
66707	0
47987	1
29204	1
66267	1
86671	1
72840	0
93627	1
118412	0
154884	1
32880	0
13175	0
142975	1
77789	0
37451	0
134442	0
155825	1
78902	0
38800	0
107056	1
35390	0
129648	1
97338	1
27452	1
73330	0
125995	0
163264	1
93628	0
9043	0
90285	1
94847	0
131919	1
132662	1
9826	1
19833	0
25253	1
200	1
39313	0
13381	1
26119	1
120579	0
94411	1
71049	0
130504	0
83889	1
25542	0
48541	0
62487	1
42308	1
2492	1
65241	1
9165	0
143219	0
152668	1
70401	0
3613	1
120398	0
40962	0
4940	1
120338	1
68041	1
121265	1
126216	0
72199	1
8314	1
964	0
144731	1
112642	0
160607	1
47579	1
145331	1
16106	1
24908	0
157385	0
57239	0
83574	1
12130	0
61724	0
27038	0
28498	0
46905	1
32366	1
49820	0
21846	0
126319	0
57525	0
118216	1
112159	1
102342	1
45196	1
27946	1
58099	1
18456	0
133804	0
62049	0
89366	1
11606	1
36738	0
6159	1
28959	1
95591	1
39888	0
10598	1
33539	1
150753	1
113419	1
47372	0
58922	0
86235	0
117886	1
129901	0
52622	1
65147	1
67983	1
51026	1
39592	1
68784	1
27357	1
61049	1
3137	1
90338	1
137042	0
17739	0
102516	0
65814	0
3001	0
142444	0
135681	1
57039	1
156670	1
129461	1
29350	1
14565	0
32338	0
27383	0
3061	0
153919	0
82809	0
132954	1
22581	0
148778	1
42118	0
38301	1
159405	0
160028	1
160526	0
157585	0
34651	1
41060	1
76046	1
105267	0
143117	0
34239	1
33862	0
97703	1
6890	0
38354	0
21845	1
27483	1
77574	1
100427	1
147354	1
132768	1
22484	1
161115	1
50069	1
68092	0
109077	0
8509	0
158249	0
144105	0
52038	1
132295	1
86453	1
68057	1
81692	1
92820	1
119821	1
110207	0
122789	1
6177	0
6928	0
20205	0
66802	1
86939	1
27640	1
135178	0
20218	1
52989	1
97811	0
21428	1
12696	0
108470	0
132862	1
24803	0
25948	0
15567	0
36795	0
27428	0
39208	1
36910	0
117628	0
57328	1
41854	1
116306	1
92586	1
133898	0
133285	1
51393	1
81970	0
154494	1
129825	0
12248	1
91018	1
122415	0
86288	1
54269	1
96777	0
50855	1
36510	1
24866	1
113467	0
91332	1
146084	1
99422	1
69788	1
145762	0
1712	1
144678	1
91648	1
85532	1
11526	1
39153	0
82663	0
120065	1
66621	0
19552	0
86125	0
101905	1
142394	0
65360	0
142725	1
58330	0
24259	1
121750	1
129632	0
150442	1
96741	1
49667	1
102940	1
84678	1
111102	0
41001	1
90309	1
126518	1
78054	0
45106	0
130468	1
49027	1
65620	1
46064	1
48911	0
117013	1
24515	0
12402	1
153346	1
46626	1
132874	1
95310	1
81240	1
96695	1
107205	1
150349	1
157193	1
144705	1
89810	0
137401	0
31775	1
155096	1
43679	0
33617	0
38653	1
157558	0
83753	1
81805	0
43330	0
6677	0
53912	1
110593	0
96507	1
127356	1
52735	0
87118	1
16098	0
51448	0
13696	1
139053	1
132683	0
140028	1
814	0
113654	0
149082	0
148125	1
154374	1
58404	0
158128	1
73733	0
152480	1
145839	1
125100	0
75136	0
56099	1
29543	1
185	0
148445	0
110350	1
16015	1
75530	1
9534	1
58260	1
14974	0
91036	0
127333	0
162662	1
160184	1
5086	1
148971	1
151715	1
89887	1
36881	1
82320	0
135270	0
126831	1
23842	0
120517	0
84622	1
123229	1
113288	1
152512	1
46282	0
79797	1
66640	1
128929	0
39408	1
79808	1
131622	0
4734	0
152189	1
23098	1
29611	0
6268	0
162107	1
67248	1
42021	1
160539	1
88251	0
17229	0
30260	0
19243	0
105709	0
140469	1
92598	0
119645	1
40698	1
44647	1
108486	1
95281	0
41231	1
9330	0
81402	0
128404	0
43094	1
51657	0
155243	1
16332	0
107609	0
85563	1
60039	1
99912	0
151858	1
40702	0
19024	1
56262	1
161917	0
26653	0
157133	1
75848	0
7960	0
57766	1
3159	0
91655	1
48856	0
133505	0
140809	0
48779	0
26433	1
52154	1
36359	1
15106	0
139586	0
11386	1
41171	0
110105	1
75626	0
131367	0
79735	1
29413	0
87565	1
160535	0
97352	0
13695	1
150230	1
100084	1
65247	1
161800	0
29437	1
28850	0
61883	1
5015	1
133223	1
52223	1
103561	0
126727	0
33501	1
82958	0
52778	1
126593	0
29668	0
11265	0
23282	0
155682	0
118366	0
101363	1
71480	1
114525	0
124747	1
156260	1
130142	1
148513	0
138898	0
62890	1
6888	0
29328	0
85671	1
122901	1
39743	1
101274	1
101552	0
11047	1
9315	0
136778	1
132749	0
109090	0
136148	0
98101	0
34463	0
137912	0
48349	0
163183	1
154864	0
151882	1
160740	1
52936	0
129411	0
87165	1
76333	1
74417	0
145105	1
148764	1
60182	1
92219	1
78336	0
79035	0
115045	0
32747	0
161546	1
121432	0
3836	0
91505	0
122021	0
24010	0
152375	1
113442	1
49793	1
16714	0
68668	1
140254	0
122936	0
73580	0
108453	0
139817	0
91091	0
153154	1
99347	0
4662	1
99982	0
24094	0
73146	0
72995	1
47853	1
50231	1
73961	1
71637	0
77082	0
158301	1
89989	1
105	0
62785	1
47110	1
17421	1
161434	1
20629	1
137662	0
30631	1
98424	1
125182	0
101249	1
132430	0
137348	1
95401	1
13642	1
119148	1
90401	0
78498	0
154324	1
75804	1
152945	0
103424	1
131578	0
5472	0
71973	0
11849	1
115036	0
11025	1
133623	1
118359	0
111529	0
149504	1
63449	1
74886	0
123618	1
152714	1
77970	0
148737	1
74524	1
35081	1
102599	0
23377	1
101732	0
121191	0
136869	0
35541	1
48037	1
71287	0
109128	1
31417	0
92110	0
151898	1
46245	0
120027	0
139392	0
101526	1
163236	0
92224	1
3363	1
116288	1
57955	0
70415	1
49662	1
90701	0
4967	0
133559	0
130342	0
117895	0
17580	1
144461	1
127731	0
155459	1
136955	1
101042	1
92990	1
47891	0
119980	1
47701	1
152688	1
3215	1
19700	1
7152	0
36484	0
61897	0
120481	0
114466	0
143486	0
92541	0
58618	1
28599	0
136601	0
118096	1
122545	0
86602	1
60429	1
72378	1
120792	1
34227	0
124998	1
61578	1
155241	1
84220	1
20260	1
67849	0
94730	0
146628	0
117261	0
132008	1
111993	0
19413	1
20186	0
45716	1
138469	1
2593	1
50155	0
12970	0
163136	0
35704	1
139987	0
56496	0
125448	0
68009	1
132480	0
27496	0
110908	0
18815	0
18608	1
162307	0
143478	1
101820	1
78277	0
162221	1
159709	1
104568	0
2835	0
58038	0
107994	0
65019	0
1348	0
46656	1
143256	0
76682	0
79273	1
114848	1
141418	0
19574	1
817	0
65107	1
162573	1
87082	0
58709	0
34585	1
16852	0
8971	0
148685	0
108337	0
52014	1
96944	0
154592	1
108360	0
48277	0
20154	1
137452	0
153852	1
126254	1
144468	1
136516	1
43772	0
67638	1
125537	0
20946	0
53974	0
153717	0
930	1
56748	1
89319	0
74665	1
125	1
125868	1
160749	1
101014	0
128017	0
118855	0
128798	0
122583	0
100841	1
13335	0
94992	1
36951	1
42644	1
145202	1
158809	0
60430	0
137482	1
115347	0
120970	1
66784	1
48713	1
25788	0
160940	0
43955	1
126344	0
67789	1
56566	1
66245	0
49163	1
61654	1
54311	1
52095	1
132951	1
153529	1
8638	0
12648	0
109180	1
47990	1
136859	0
29674	1
30757	0
90542	0
45792	0
91413	0
131750	0
93510	0
143222	0
136620	1
253	0
130678	1
21016	0
111294	1
86974	1
84247	1
111868	0
60268	1
45009	1
103289	0
47908	0
118741	0
76851	0
58471	0
79255	1
158302	0
160992	0
51779	1
34899	1
65959	1
68175	0
116018	0
159231	0
58904	1
40818	1
128158	0
110531	0
140076	0
98496	1
32612	1
136904	0
123253	1
104190	0
91423	0
148149	0
107145	1
127842	1
125105	0
32063	1
16563	0
90070	1
85336	0
3729	0
81934	0
20961	0
20703	0
9505	0
63256	0
121904	0
12465	1
73749	1
113408	0
17615	0
4357	1
96216	0
139324	1
159490	1
105241	0
95461	0
4988	0
18987	0
93010	1
44073	0
9612	0
42031	1
104212	0
11797	1
158115	1
79343	1
46517	1
143714	0
110961	0
122155	0
90048	1
156673	1
16667	1
155168	0
59237	1
55229	1
75963	1
76128	1
71568	1
51460	1
88134	0
93686	0
156236	0
10618	1
124407	1
58528	0
141625	1
57061	0
145628	1
144591	0
156129	1
23968	0
149513	1
21885	1
15543	0
140201	1
132179	1
63025	1
69399	1
63038	1
121902	0
18434	1
52751	0
29814	1
119641	1
31183	1
101414	0
96435	0
115218	1
66515	1
5918	0
97169	0
86509	1
79417	0
40477	1
141147	1
81432	0
89899	1
22779	0
66205	0
8993	0
37369	0
56932	0
132496	0
104218	0
89586	0
142131	1
10851	0
152061	1
49376	1
47147	1
42575	1
134088	1
116798	1
111156	0
80051	1
8331	0
38914	1
150654	0
51241	0
97155	0
101036	0
64265	0
101965	0
38159	0
64667	1
72880	1
107755	0
32228	0
5332	1
36350	1
124674	0
62599	0
51248	1
134281	0
126037	1
125122	1
76987	1
93465	1
46813	1
21597	0
83676	1
134511	1
132222	1
141024	0
138853	1
161783	0
44731	1
124247	1
50554	1
66614	1
34477	1
38119	0
60782	0
30390	0
64858	1
109768	0
13243	0
37039	0
15342	1
146864	1
157316	1
124761	0
45036	0
102997	0
102372	0
31824	1
99302	1
134378	1
64084	0
86382	0
94281	1
144636	1
128037	1
31989	1
130477	0
158449	1
159884	0
55361	1
114445	0
38136	1
119093	1
53222	1
72376	1
88	0
53733	1
93428	1
157123	1
93539	1
89707	1
150305	1
122786	0
123224	0
152590	1
45834	1
13682	1
12888	1
50900	0
121805	0
160048	1
162774	0
7637	0
149788	1
99337	0
108714	0
36919	1
88754	1
84855	1
85060	1
130858	1
21785	0
32492	1
20394	0
35407	1
15707	0
25169	1
44965	1
10980	0
106112	0
131138	1
137527	0
48135	1
63028	1
4127	1
23217	0
11212	1
14708	1
58232	1
125126	1
60364	1
57290	0
111733	0
58993	0
159662	1
27061	0
100269	0
20178	0
35895	1
91182	1
9944	1
137058	0
46071	1
135975	1
99262	0
21936	0
105712	1
145519	1
73460	0
5298	0
28668	0
78345	0
53891	0
36367	0
143104	1
143155	1
52883	1
146809	1
41539	1
121150	0
92200	1
93430	1
102603	0
95628	0
134036	0
62132	1
945	1
101888	0
104274	0
11109	1
63265	1
138008	0
18451	1
126210	0
25771	0
39265	0
104735	1
44027	1
128761	0
49471	1
159605	1
61711	0
85580	0
135715	1
65267	1
18678	1
28457	1
30839	1
22894	0
45668	1
52667	1
22532	0
22518	1
87842	0
29216	1
109331	0
102474	0
69139	0
108678	1
147977	1
4655	0
34969	0
34322	1
141288	1
95323	1
40876	0
116461	1
151603	1
147303	0
138249	1
162425	0
35657	1
19481	0
32960	1
96281	1
61627	0
160882	1
36759	0
100572	1
70018	1
61924	0
48589	0
53741	1
119647	1
115766	0
139463	0
132191	0
36884	1
118678	0
125504	0
79421	0
101011	1
157253	0
44011	0
115549	1
140151	1
160383	0
56228	1
126596	0
30725	0
108048	0
93688	0
8420	0
81844	1
148938	0
45114	0
102008	1
96481	0
28289	1
25704	0
124922	0
136924	1
88542	1
52986	1
90666	0
64703	1
106725	0
83097	0
33102	1
48128	0
153364	1
20910	1
23539	1
46412	1
90912	0
3486	1
101696	1
79835	0
85024	0
9487	0
81079	0
49490	0
11216	1
96998	0
82165	1
85156	1
54961	0
46701	1
126843	1
88509	0
143289	0
60442	1
32406	0
143087	1
114147	0
39722	1
122413	0
18286	0
158515	0
2705	1
140466	1
113811	0
30583	0
140204	0
54274	1
23734	0
55218	1
84441	0
5760	1
154942	1
155301	0
45615	1
49941	1
1547	1
60900	1
51380	1
21328	0
100953	1
99141	0
140862	1
134037	1
4884	1
91602	0
4035	1
33499	0
144713	1
159257	1
78514	0
43795	1
28167	1
146637	0
103364	0
33937	0
144429	0
12243	1
5975	1
123872	1
32837	0
94219	1
142590	1
45605	1
112981	1
60832	0
101539	0
9894	1
144543	0
54855	0
54169	1
140236	0
37584	0
34243	0
127175	0
76228	0
75322	0
151934	0
87991	0
26784	0
48656	1
134322	0
73334	1
9725	0
103224	1
88419	0
86002	0
35265	0
111615	1
105585	0
75718	1
13287	0
73467	1
133202	0
143231	1
49600	1
139220	1
161793	1
84453	0
82616	1
13763	0
51096	1
163210	1
24527	1
105780	1
83695	0
75515	0
120197	0
93897	1
130819	0
80867	0
11721	0
44435	0
91864	1
125720	0
37432	1
39655	0
127759	0
110093	1
68000	1
130954	1
150563	0
71157	0
31981	0
46267	0
94764	1
98953	0
109235	0
56900	1
605	1
126084	1
84840	1
91421	0
119835	1
76918	1
9753	0
149460	0
24338	0
135879	1
85783	1
34880	1
67850	1
147773	0
97380	1
2332	1
11203	0
118324	0
101893	1
95005	1
26665	0
3071	0
43475	1
125728	0
154604	1
5058	1
126165	1
106209	1
133513	0
109617	1
57276	1
128904	0
103060	0
119746	0
68631	1
20942	1
124096	1
8450	1
6803	1
40042	0
107534	0
131195	1
137153	0
146710	0
140336	1
161665	0
141429	0
53684	1
123716	1
121641	1
130173	0
31038	1
150286	1
136992	1
29438	1
40703	1
118790	1
70292	0
151845	1
29864	1
13891	0
160478	1
148976	1
130699	0
9974	1
94910	0
113754	0
52140	0
94488	1
161511	0
17902	1
35152	0
63607	1
64088	1
100612	1
120008	1
51207	0
112024	1
13262	0
9202	0
123675	1
37468	0
46323	0
147471	0
92345	0
70140	0
146704	0
13559	1
20299	1
111681	1
92377	1
51662	1
47965	1
88189	0
133837	0
113034	1
37429	1
4830	1
138993	0
15906	0
23305	1
148539	0
91068	0
62586	1
111129	0
63205	1
158994	0
121667	0
52122	1
10181	1
33526	1
154889	1
38068	1
30480	1
44141	1
57196	0
102716	1
111003	1
10166	0
42652	1
57920	0
133949	0
7838	1
120436	1
93599	1
63258	1
122888	1
104032	0
130573	0
129536	0
51533	1
40692	0
118606	1
106639	1
131805	0
121983	1
105953	0
159617	0
99915	0
159548	1
124290	1
91642	0
83750	1
40623	1
45125	1
127587	0
74206	1
143109	0
36667	0
79753	1
147074	0
147272	0
144364	1
46178	0
139397	0
110343	0
144036	0
106234	0
105172	0
31404	0
49451	1
69952	0
59590	1
87189	1
108388	0
68122	0
106827	1
84307	1
162148	1
151761	0
82630	0
73951	1
144773	0
21881	1
41549	0
77182	0
140787	1
121360	1
149590	0
127003	1
60572	1
134668	1
3828	1
22413	1
48478	1
38934	0
112869	1
102140	1
15242	1
93683	0
5626	0
120522	1
85142	0
81856	1
122386	0
131400	0
21396	1
70481	0
47095	1
32957	0
30280	0
75600	1
162686	1
67561	0
6882	1
40507	0
139414	1
103084	1
93977	1
98714	1
65322	1
87315	1
135709	0
82974	0
133817	1
75874	0
133500	0
148676	0
115718	0
46235	0
57722	0
106672	0
12589	1
112081	1
44448	1
127458	1
82959	1
119115	0
152165	1
6015	0
130513	0
125893	1
126392	1
155393	1
38682	0
30606	0
125518	0
138741	1
137837	1
17959	1
147823	0
84288	1
99447	0
159780	1
54074	0
43603	1
89345	1
83387	0
51877	0
41537	1
43316	1
140591	1
62531	1
156535	0
129228	0
157112	1
54694	0
63452	0
12378	0
11056	1
66468	0
60987	0
99404	1
149682	1
54391	1
515	0
15211	1
135798	0
63688	1
98439	0
99537	0
24997	0
71479	1
43286	0
113747	0
30857	1
19722	0
108546	1
61377	0
75535	0
139047	1
155627	0
14516	0
26615	0
67637	0
138457	1
48466	0
147967	1
35625	0
113998	0
23538	1
144396	0
136660	0
52669	0
18054	0
24255	1
123784	0
84243	1
51576	0
127927	0
105749	1
144273	1
51304	1
156494	0
113239	1
105336	0
20203	1
10234	0
116953	0
3531	0
139149	0
80290	0
94448	0
12114	0
6602	1
111937	1
39721	0
94801	0
93078	1
149259	0
99783	1
39008	1
94655	1
143449	1
19052	0
14011	1
27849	1
73276	0
69061	0
64751	1
151650	1
63530	1
61942	1
79133	1
30004	0
47326	0
96584	0
151893	0
77547	0
155441	1
76220	0
101864	1
11698	1
160847	1
115444	1
125965	1
81708	0
108291	0
32646	1
46076	0
152587	1
86163	1
22381	1
61435	0
124555	1
80038	0
44637	1
69449	1
76776	1
42677	0
94505	0
135483	0
90420	0
32145	1
5308	1
49512	0
35268	0
58905	0
58270	1
20585	0
24452	0
163100	1
136691	0
162950	0
18690	0
38906	1
60998	1
83379	0
109860	0
131557	0
154744	0
90202	0
127159	1
71263	1
153335	1
12720	0
6485	0
139499	0
119726	1
27178	0
57679	0
22304	0
33663	0
23726	1
47896	0
14433	1
35296	0
127955	1
34818	0
19843	1
137954	0
10967	0
49154	1
104323	0
30016	0
39056	1
72347	0
103674	1
51593	0
98329	1
114044	1
18994	0
77590	0
129305	0
40914	1
77954	1
94831	0
159934	1
157299	1
32247	1
95457	1
1554	1
84909	0
16319	1
102935	0
139777	1
151236	1
129944	1
124532	0
95846	0
65977	0
67256	0
81266	0
90584	0
21730	1
33562	0
142280	0
99233	1
125980	0
16995	1
34319	1
38970	1
141933	1
115929	0
91017	1
35871	0
73669	0
79455	0
41567	0
103237	0
157298	0
82020	0
25751	0
98986	1
15469	1
134552	1
61891	0
101783	0
158134	1
59766	1
46615	0
59579	0
48259	1
144853	0
139381	1
108164	1
139120	0
43676	1
134280	1
14383	0
47126	1
56678	0
151217	0
127901	0
22820	1
106053	1
101058	1
4607	1
55248	1
43125	0
141126	1
103208	0
83902	0
32873	0
88972	1
24091	1
102181	0
37239	0
160442	1
151825	1
49749	1
102998	0
29672	0
42901	0
49359	0
37881	1
92350	0
156400	0
87202	0
75180	0
96746	0
159885	0
136693	0
160030	1
159136	1
121752	1
133216	0
115489	0
41672	0
46079	1
1629	1
81621	1
57259	1
88335	1
40564	1
144616	1
118895	1
117072	0
4532	0
17039	1
9741	1
125745	0
124760	1
48095	0
55551	1
126898	1
74464	1
82621	1
46737	1
77005	1
56435	0
147696	1
139018	1
135640	0
129362	0
77143	1
114874	1
453	1
91587	1
145395	0
13575	0
98395	1
149199	0
105537	1
73398	0
35698	0
154832	0
85681	1
88967	0
26337	0
49809	1
23933	1
30081	1
12460	1
89845	1
35836	1
70510	0
37111	1
22264	0
81021	1
85768	1
124147	1
73494	1
19086	0
152249	1
118288	0
44316	1
59888	0
20727	1
28619	0
40195	1
15895	0
138497	0
126112	0
54446	0
115921	0
113394	1
74556	0
143658	1
161428	1
80295	1
83891	0
106420	1
140957	0
150322	1
128218	1
76435	0
128137	0
95673	0
91311	0
42832	1
8050	0
71662	1
95612	0
100501	0
78704	1
62342	1
157164	0
117304	0
25384	0
131846	0
59081	0
25337	0
53711	1
150765	1
36572	0
96660	0
136908	0
68073	0
113636	1
152951	0
126678	0
38099	0
52083	0
101156	0
22512	0
153009	0
138892	1
93462	0
13868	0
55524	1
48706	1
847	1
133698	1
26939	1
65502	0
103893	0
111396	0
9582	0
126999	1
82876	1
78015	1
70654	1
77835	0
137814	1
98168	0
21092	0
77927	0
84731	1
45718	0
13576	1
75046	1
90397	0
76997	0
7402	1
65144	1
5484	0
105842	0
53825	1
159771	0
19020	0
138985	0
19480	1
57632	0
57268	1
159857	1
11675	0
85430	0
112764	0
101577	0
61813	0
135731	0
73958	1
82250	1
83053	0
